col_names,unit,subsystem,sensor
row2kWh,kWh,row2,acegy
row2dcp,kW,row2,dcpwr
row2Gfront,W/m2,row2,CM11
Hydra_current_1,A,row2,hydra
Hydra_current_10,A,row2,hydra
Hydra_current_11,A,row2,hydra
Hydra_current_12,A,row2,hydra
Hydra_current_2,A,row2,hydra
Hydra_current_3,A,row2,hydra
Hydra_current_4,A,row2,hydra
Hydra_current_5,A,row2,hydra
Hydra_current_6,A,row2,hydra
Hydra_current_7,A,row2,hydra
Hydra_current_8,A,row2,hydra
Hydra_current_9,A,row2,hydra
row2temperature_ambient,degC,row2,RTD
row2tmod_1,degC,row2,TC
row2tmod_2,degC,row2,TC
row2wind_direction,deg,row2,angle
row2wind_speed,m/s,row2,cup
row3Gfront,W/m2,row3,pyranometer
row3Grear_IMT_CenterEast,W/m2,row3,IMT
row3Grear_IMT_CenterWest,W/m2,row3,IMT
row3Grear_IMT_East,W/m2,row3,IMT
row3Grear_CM11,W/m2,row3,CM11
row3Grear_Licor,W/m2,row3,Licor
row3Gfront_CM11,W/m2,row3,CM11
row3Gfront_Licor,W/m2,row3,Licor
row4kWh,kWh,row4,acegy
row4dcp,kW,row4,dcpwr
row4tmod_1,degC,row4,TC
row4tmod_2,degC,row4,TC
row5Grear,W/m2,row5,CM11
row5Gfront,W/m2,row5,CM11
row5temperature_ambient,degC,row5,RTD
row6tracker_angle,deg,row6,encoder
row7Grear,W/m2,row7,CM11
row7Gfront,W/m2,row7,CM11
row7tracker_angle,deg,row7,encoder
row7wind_direction,deg,row7,encoder
row7wind_speed,m/s,row7,cup_anemometer
row7Grear_IMT_CenterEast,W/m2,row7,refcell
row7Grear_IMT_East,W/m2,row7,refcell
row7RotatingAlbedometer_CM11_Down,W/m2,row7,CM11
row7RotatingAlbedometer_CM11_Up,W/m2,row7,CM11
row8dcp,kW,row8,dcpwr
row8temperature_ambient,degC,row8,RTD
row8tmod_1,degC,row8,TC
row8tmod_2,degC,row8,TC
row8tracker_angle,deg,row8,encoder
row9kWh,kWh,row9,acegy
row9dcp,kW,row9,dcpwr
row9Grear,W/m2,row9,CM11
row9Gfront,W/m2,row9,CM11
row9tmod_1,degC,row9,TC
row9tmod_2,degC,row9,TC
row9tmod_3,degC,row9,TC
row9tmod_4,degC,row9,TC
sunkitty_GRI_CM22,W/m2,sunkitty,CMP22
sunkitty_GRI_IMT,W/m2,sunkitty,IMT
sunkitty_GRI_AP,W/m2,sunkitty,apogee
sunkitty_GHI_CM22,W/m2,sunkitty,CMP22
sunkitty_GHI_IMT,W/m2,sunkitty,refcell
sunkitty_GHI_AP,W/m2,sunkitty,apogee
row3Grear_IMT_West,W/m2,row3,IMT
Grear,W/m2,,CM11
Gfront,W/m2,,CM11
sunkitty_albedo_CM22,W/m2,,CMP22
sunkitty_albedo_IMT,W/m2,,IMT
sunkitty_albedo_AP,W/m2,,apogee
albedo,unitless,,
row2Pmp,kW,row2,
row4Pmp,kW,row4,
row9Pmp,kW,row9,
Yf2,kWh/kWp,row2,computed_yield
Yf4,kWh/kWp,row4,computed_yield
Yf8,kWh/kWp,row8,computed_yield
Yf9,kWh/kWp,row9,computed_yield
PR2,PR,row2,computed_pr
PR4,PR,row4,computed_pr
PR8,PR,row8,computed_pr
PR9,PR,row9,computed_pr
SRRL_albedo,unitless,SRRL,
SRRL_windspeed,m/s,SRRL,cup@2m
SRRL_DHI,W/m2,SRRL,CMP22
SRRL_DNI,W/m2,SRRL,CHP1
SRRL_GHI,W/m2,SRRL,CMP22
SRRL_temperature_ambient,degC,SRRL,
temp_ambient_FieldAverage,degC,BEST,computed